tanggal,level_harga,provinsi,komoditas,harga_rupiah,harga_bulan_berikutnya,perubahan_harga_1_bulan_pct,target_perubahan_harga_1_bulan_pct,n_raw_rows,unique_price_count,min_price,max_price,flag_change_abs_100pct,flag_target_abs_100pct,flag_change_mad,flag_target_mad,flag_source_conflict
2023-11-01,produsen,Banten,GKG Tk. Penggilingan,7518.0,7485.0,19.90430622009569,-0.4389465283320071,1,1,7518.0,7518.0,False,False,True,False,False
2025-01-01,konsumen,Banten,Garam Konsumsi,10147.0,10191.0,-8.37923250564334,0.43362570217797547,1,1,10147.0,10147.0,False,False,True,False,False
2022-11-01,konsumen,Nusa Tenggara Timur,Beras Premium,12322.0,12375.0,-14.608454608454613,0.43012497971108843,1,1,12322.0,12322.0,False,False,True,False,False
2023-10-01,konsumen,Papua,Beras Medium,15051.0,15113.0,-7.634243633016258,0.41193276194273487,1,1,15051.0,15051.0,False,False,True,False,False
2023-11-01,produsen,Jawa Timur,GKP Tk. Petani,6872.0,6899.0,17.4098752776354,0.3928987194412148,1,1,6872.0,6872.0,False,False,True,False,False
2023-11-01,produsen,Nusa Tenggara Barat,Beras Premium Tingkat Penggilingan,13371.0,13319.0,17.723190702588475,-0.3889013536758634,1,1,13371.0,13371.0,False,False,True,False,False
2024-10-01,konsumen,Papua Tengah,Tepung Terigu Kemasan,17172.0,17108.0,-4.652970571904502,-0.3726997437689228,1,1,17172.0,17172.0,False,False,True,False,False
2025-08-01,produsen,Sumatera Utara,Sapi Hidup (Tingkat Peternak/RPH),59104.0,58905.0,6.057995980476605,-0.3366946399566917,1,1,59104.0,59104.0,False,False,True,False,False
2025-01-01,konsumen,Papua Barat Daya,Tepung Terigu Kemasan,14552.0,14504.0,-10.718448984600283,-0.32985156679494754,1,1,14552.0,14552.0,False,False,True,False,False
2022-04-01,konsumen,Papua,Kedelai Biji Kering,15930.0,15982.0,9.991023959124501,0.3264281230382915,1,1,15930.0,15930.0,False,False,True,False,False
2025-08-01,produsen,Gorontalo,Beras Medium Tingkat Penggilingan,14077.0,14032.0,14.409947984395322,-0.31967038431484074,1,1,14077.0,14077.0,False,False,True,False,False
2022-11-01,konsumen,Maluku Utara,Beras Premium,14083.0,14128.0,-9.130210349722546,0.3195341901583548,1,1,14083.0,14083.0,False,False,True,False,False
2024-05-01,konsumen,Riau,Kedelai Biji Kering,11934.0,11896.0,-12.127236580516898,-0.3184179654767916,1,1,11934.0,11934.0,False,False,True,False,False
2023-10-01,konsumen,Maluku,Daging Sapi Murni,115530.0,115894.0,-3.83718994506409,0.31506967887129367,1,1,115530.0,115530.0,False,False,True,False,False
2025-11-01,produsen,Bali,Sapi Hidup (Tingkat Peternak/RPH),44036.0,44162.0,5.477975520371747,0.28612953038422706,1,1,44036.0,44036.0,False,False,True,False,False
2023-10-01,konsumen,Papua,Daging Sapi Murni,135562.0,135944.0,-12.13476446034586,0.2817898821203535,1,1,135562.0,135562.0,False,False,True,False,False
2023-09-01,konsumen,Jawa Timur,Beras Medium,12189.0,12156.0,8.058510638297879,-0.2707359094265338,1,1,12189.0,12189.0,False,False,True,False,False
2024-08-01,konsumen,Papua Selatan,Minyak Goreng Curah,18891.0,18939.0,-6.7893620170720865,0.2540892488486657,1,1,18891.0,18891.0,False,False,True,False,False
2022-04-01,konsumen,Kepulauan Riau,Minyak Goreng Kemasan,23356.0,23415.0,22.32114800460878,0.2526117485870838,1,1,23356.0,23356.0,False,False,True,False,False
2023-10-01,konsumen,DKI Jakarta,Beras Premium,14825.0,14788.0,7.443107696767637,-0.2495784148398017,1,1,14825.0,14825.0,False,False,True,False,False
2024-01-01,produsen,Bali,Sapi Hidup (Tingkat Peternak/RPH),41102.0,41000.0,-14.199231796927192,-0.24816310641817552,1,1,41102.0,41102.0,False,False,True,False,False
2025-05-01,produsen,Banten,Sapi Hidup (Tingkat Peternak/RPH),47431.0,47314.0,-7.770237423921289,-0.24667411608442213,1,1,47431.0,47431.0,False,False,True,False,False
2023-05-01,konsumen,Kepulauan Bangka Belitung,Kedelai Biji Kering,13148.0,13116.0,-11.46127946127946,-0.24338302403407175,1,1,13148.0,13148.0,False,False,True,False,False
2024-02-01,konsumen,Bali,Beras Medium,14915.0,14951.0,10.620781725135364,0.24136775058665183,1,1,14915.0,14915.0,False,False,True,False,False
2024-06-01,konsumen,Papua Tengah,Tepung Terigu Kemasan,26234.0,26291.0,4.944395551644121,0.21727529160631143,1,1,26234.0,26234.0,False,False,True,False,False
2024-11-01,konsumen,Papua Pegunungan,Daging Sapi Murni,169167.0,168800.0,5.729374999999992,-0.21694538532929242,1,1,169167.0,169167.0,False,False,True,False,False
2023-03-01,konsumen,Sulawesi Tenggara,Beras Medium,12082.0,12056.0,8.553459119496853,-0.2151961595762253,1,1,12082.0,12082.0,False,False,True,False,False
2025-03-01,konsumen,Banten,Beras SPHP,12317.0,12343.0,-3.1225420795972902,0.21109036291304673,1,1,12317.0,12317.0,False,False,True,False,False
2023-07-01,produsen,Banten,Kedelai Biji Kering Tingkat Petani,8650.0,8667.0,-72.50826341215357,0.19653179190750603,1,1,8650.0,8650.0,False,False,True,False,False
2023-11-01,produsen,Jawa Tengah,GKP Tk. Petani,7034.0,7047.0,17.980543441798048,0.1848166050611333,1,1,7034.0,7034.0,False,False,True,False,False
2024-02-01,konsumen,Jawa Barat,Beras Medium,14627.0,14600.0,13.124516627996897,-0.18459014151910313,1,1,14627.0,14627.0,False,False,True,False,False
2024-01-01,produsen,Jawa Timur,Sapi Hidup (Tingkat Peternak/RPH),49818.0,49906.0,-20.113532496271713,0.17664298044883786,1,1,49818.0,49818.0,False,False,True,False,False
2024-03-01,konsumen,DKI Jakarta,Beras Premium,17221.0,17250.0,6.479935695294636,0.1683990476743613,1,1,17221.0,17221.0,False,False,True,False,False
2023-09-01,konsumen,Jawa Barat,Beras Medium,12723.0,12702.0,11.762122276879827,-0.16505541145955815,1,1,12723.0,12723.0,False,False,True,False,False
2024-10-01,konsumen,Papua Pegunungan,Gula Pasir Lokal/Curah,28964.0,28917.0,8.329281519991017,-0.16227040464024123,1,1,28964.0,28964.0,False,False,True,False,False
2025-01-01,konsumen,Sumatera Utara,Tepung Terigu Curah,9955.0,9971.0,-7.807001296536398,0.16072325464591142,1,1,9955.0,9955.0,False,False,True,False,False
2024-01-01,produsen,Lampung,Sapi Hidup (Tingkat Peternak/RPH),47301.0,47377.0,-10.142477203647415,0.1606731358745117,1,1,47301.0,47301.0,False,False,True,False,False
2023-11-01,produsen,Bali,GKP Tk. Petani,6918.0,6929.0,19.979188345473474,0.15900549291703037,1,1,6918.0,6918.0,False,False,True,False,False
2024-06-01,konsumen,Papua Tengah,Beras Premium,19017.0,18987.0,-10.055337463936054,-0.15775358889414948,1,1,19017.0,19017.0,False,False,True,False,False
2025-07-01,produsen,Jawa Tengah,Sapi Hidup (Tingkat Peternak/RPH),49226.0,49149.0,-5.243503368623681,-0.1564214033234479,1,1,49226.0,49226.0,False,False,True,False,False
2023-10-01,konsumen,Papua,Beras Premium,17272.0,17245.0,-6.15083677461421,-0.156322371468276,1,1,17272.0,17272.0,False,False,True,False,False
2023-05-01,konsumen,Bengkulu,Daging Ayam Ras,39194.0,39255.0,18.96436593213138,0.15563606674491304,1,1,39194.0,39194.0,False,False,True,False,False
2024-05-01,konsumen,Maluku,Minyak Goreng Curah,17215.0,17240.0,-8.567027830890162,0.1452221899506334,1,1,17215.0,17215.0,False,False,True,False,False
2025-01-01,konsumen,Nusa Tenggara Timur,Tepung Terigu Curah,9923.0,9937.0,-6.112214968303531,0.1410863650105787,1,1,9923.0,9923.0,False,False,True,False,False
2023-05-01,konsumen,Jambi,Kedelai Biji Kering,12647.0,12630.0,-14.708659293229031,-0.1344192298568858,1,1,12647.0,12647.0,False,False,True,False,False
2024-02-01,konsumen,Jawa Tengah,Beras Premium,16007.0,16027.0,10.332230493520811,0.12494533641531635,1,1,16007.0,16007.0,False,False,True,False,False
2024-06-01,konsumen,Papua Tengah,Tepung Terigu Curah,13150.0,13165.0,-9.084623893805311,0.11406844106462977,1,1,13150.0,13150.0,False,False,True,False,False
2023-11-01,produsen,Kalimantan Tengah,GKG Tk. Penggilingan,7493.0,7485.0,13.084817386054937,-0.10676631522754665,1,1,7493.0,7493.0,False,False,True,False,False
2024-05-01,konsumen,Banten,Beras Medium,12508.0,12521.0,-6.370237293210568,0.1039334825711613,1,1,12508.0,12508.0,False,False,True,False,False
2025-03-01,konsumen,Maluku Utara,Minyak Goreng Curah,18608.0,18627.0,10.59075240698919,0.10210662080825106,1,1,18608.0,18608.0,False,False,True,False,False
2023-10-01,konsumen,Kalimantan Selatan,Beras Premium,15686.0,15670.0,-9.229789942711653,-0.10200178503123603,1,1,15686.0,15686.0,False,False,True,False,False
2024-02-01,produsen,Jawa Barat,Beras Premium Tingkat Penggilingan,15531.0,15544.0,11.983560458576692,0.08370356062068485,1,1,15531.0,15531.0,False,False,True,False,False
2025-02-01,konsumen,Papua Barat,Tepung Terigu Kemasan,17219.0,17232.0,5.077195337767737,0.07549799639932075,1,1,17219.0,17219.0,False,False,True,False,False
2024-01-01,produsen,Sumatera Selatan,Sapi Hidup (Tingkat Peternak/RPH),49503.0,49539.0,23.757500000000007,0.07272286528088312,1,1,49503.0,49503.0,False,False,True,False,False
2024-01-01,produsen,Sumatera Utara,Sapi Hidup (Tingkat Peternak/RPH),50887.0,50922.0,22.421632545047764,0.0687798455401234,1,1,50887.0,50887.0,False,False,True,False,False
2024-02-01,konsumen,D.I Yogyakarta,Beras Medium,14413.0,14422.0,9.131521163019606,0.06244362728091701,1,1,14413.0,14413.0,False,False,True,False,False
2024-10-01,konsumen,Papua,Beras SPHP,13454.0,13447.0,-2.831142568250755,-0.05202913631633388,1,1,13454.0,13454.0,False,False,True,False,False
2024-08-01,konsumen,Papua Barat,Tepung Terigu Kemasan,16440.0,16434.0,3.5264483627204024,-0.036496350364967345,1,1,16440.0,16440.0,False,False,True,False,False
2024-10-01,konsumen,Papua Barat Daya,Kedelai Biji Kering,11976.0,11978.0,-16.432907682646015,0.01670006680025704,1,1,11976.0,11976.0,False,False,True,False,False
2023-10-01,konsumen,Sulawesi Utara,Beras Premium,14738.0,14736.0,6.273435246610903,-0.013570362328674257,1,1,14738.0,14738.0,False,False,True,False,False
2024-01-01,produsen,Nusa Tenggara Timur,Kedelai Biji Kering Tingkat Petani,13000.0,13000.0,30.000000000000004,0.0,1,1,13000.0,13000.0,False,False,True,False,False
2024-04-01,produsen,Jawa Tengah,GKG Tk. Penggilingan,6964.0,6964.0,-12.270093222474177,0.0,1,1,6964.0,6964.0,False,False,True,False,False
2024-08-01,konsumen,Papua Selatan,Garam Konsumsi,10000.0,10000.0,-9.371034982780502,0.0,1,1,10000.0,10000.0,False,False,True,False,False
2022-11-01,konsumen,Sulawesi Barat,Kedelai Biji Kering,16000.0,16000.0,10.71132023249377,0.0,1,1,16000.0,16000.0,False,False,True,False,False
2024-08-01,konsumen,Papua Pegunungan,Jagung Tingkat Peternak,13000.0,13000.0,27.313681324062287,0.0,1,1,13000.0,13000.0,False,False,True,False,False
2024-08-01,konsumen,Papua Pegunungan,Kedelai Biji Kering,23000.0,23000.0,109.09090909090908,0.0,1,1,23000.0,23000.0,True,False,True,False,False
